countryname,countrycode,co2,gdp,anio
Jordania,JOR,8202.0766000,1841.8745440,1983
Jordania,JOR,9173.6655000,1783.7227550,1984
Jordania,JOR,9644.5633000,1721.9809710,1985
Jordania,JOR,10225.5392000,2122.9669100,1986
Jordania,JOR,10626.6256000,2157.1006270,1987
Jordania,JOR,10626.6256000,1927.5558540,1988
Jordania,JOR,10833.7517000,1241.6991010,1989
Jordania,JOR,11599.3165800,1166.6102760,1990
Jordania,JOR,11892.6625500,1155.2333140,1991
Jordania,JOR,13938.7767600,1355.2370430,1992
Jordania,JOR,14432.9087100,1353.2571590,1993
Jordania,JOR,15032.0313000,1434.4456980,1994
Jordania,JOR,15834.0643000,1486.6468860,1995
Jordania,JOR,16405.7396000,1484.1368660,1996
Jordania,JOR,17159.4152000,1515.4195970,1997
Jordania,JOR,17159.4152000,1622.8554640,1998
Jordania,JOR,17135.0775000,1642.3513310,1999
Jordania,JOR,17799.0188000,1674.8252610,2000
Jordania,JOR,17657.3513000,1744.4636020,2001
Jordania,JOR,18834.6318600,1827.3357530,2002
Jordania,JOR,18728.0081000,1902.5899020,2003
Jordania,JOR,20882.0096000,2073.6413210,2004
Jordania,JOR,22339.7323000,2214.0178170,2005
Jordania,JOR,22823.0797000,2548.2686580,2006
Jordania,JOR,24469.1152700,2773.7402420,2007
Jordania,JOR,24469.1152700,3398.1517220,2008
Jordania,JOR,24315.6473400,3504.0024600,2009
Jordania,JOR,25590.0496400,3690.1132680,2010
Jordania,JOR,26440.7735300,3816.2792580,2011
Jordania,JOR,27198.5945100,3877.3393450,2012
Kenya,KEN,21917.2860000,141.8804934,1970
Kenya,KEN,22376.8060000,151.8299327,1971
Kenya,KEN,23210.0360000,173.4947604,1972
Kenya,KEN,23833.3110000,198.5701733,1973
Kenya,KEN,24133.1270000,227.3634428,1974
Kenya,KEN,24663.1360000,240.0830336,1975
Kenya,KEN,25292.0840000,246.4867740,1976
Kenya,KEN,26147.3820000,307.0163691,1977
Kenya,KEN,27781.0400000,348.8066050,1978
Kenya,KEN,29484.4550000,394.6372562,1979
Kenya,KEN,28468.6930000,442.5429829,1980
Kenya,KEN,28404.2770000,401.6960422,1981
Kenya,KEN,29812.3840000,362.6218506,1982
Kenya,KEN,31668.2350000,324.3964841,1983
Kenya,KEN,33170.1820000,323.3734316,1984
Kenya,KEN,33349.2570000,308.6486251,1985
Kenya,KEN,34675.6080000,351.0294899,1986
Kenya,KEN,36807.3100000,372.7798512,1987
Kenya,KEN,36807.3100000,377.1555059,1988
Kenya,KEN,38381.0690000,361.1546293,1989
Kenya,KEN,38943.1260000,361.3281889,1990
Kenya,KEN,38141.0520000,332.4189598,1991
Kenya,KEN,39012.0290000,324.1374038,1992
Kenya,KEN,39846.3540000,220.0697268,1993
Kenya,KEN,41268.3140000,265.2322565,1994
Kenya,KEN,41798.4760000,325.7789408,1995
Kenya,KEN,41134.0900000,421.3392708,1996
Kenya,KEN,66595.0100000,445.8772703,1997
Kenya,KEN,66595.0100000,465.9098010,1998
Kenya,KEN,46998.1030000,414.6793898,1999
Kenya,KEN,46237.2500000,397.4826588,2000
Kenya,KEN,44415.7330000,395.3295318,2001
Kenya,KEN,43784.8660000,389.5427110,2002
Kenya,KEN,46308.6590000,429.7878437,2003
Kenya,KEN,46544.1630000,451.6687159,2004
Kenya,KEN,48661.6280000,511.6164222,2005
Kenya,KEN,50017.9150000,685.9545322,2006
Kenya,KEN,53277.0320000,825.6665976,2007
Kenya,KEN,53277.0320000,902.0700258,2008
Kenya,KEN,52547.6800400,905.1317861,2009
Kenya,KEN,52675.1023500,951.6879611,2010
Kenya,KEN,53513.9923800,971.6333290,2011
Kenya,KEN,54302.0956100,1136.8714060,2012
Lesotho,LSO,1794.4611000,66.8061894,1970
Lesotho,LSO,1636.0716000,72.6592112,1971
Lesotho,LSO,1615.7307000,75.1241366,1972
Lesotho,LSO,1609.7149000,109.8775714,1973
Lesotho,LSO,1646.6811000,133.4172482,1974
Lesotho,LSO,1721.5528000,128.8435085,1975
Lesotho,LSO,1691.6338000,123.7130254,1976
Lesotho,LSO,1598.2718000,157.3476623,1977
Lesotho,LSO,1619.4526000,210.6852010,1978
Lesotho,LSO,1742.8113000,222.7296138,1979
Lesotho,LSO,1809.3254000,321.9994527,1980
Lesotho,LSO,1797.4011000,315.1316224,1981
Lesotho,LSO,1841.9630000,246.4002782,1982
Lesotho,LSO,1813.1316000,266.1883772,1983
Lesotho,LSO,1768.5389000,223.6426724,1984
Lesotho,LSO,1842.6128000,176.0182531,1985
Lesotho,LSO,1873.5463000,204.1778330,1986
Lesotho,LSO,2056.7565000,252.3029106,1987
Lesotho,LSO,2056.7565000,288.4060903,1988
Lesotho,LSO,2023.3921000,297.2614225,1989
Lesotho,LSO,1882.4258000,350.0608392,1990
Lesotho,LSO,1872.9355000,404.1970899,1991
Lesotho,LSO,2108.6519000,466.2744404,1992
Lesotho,LSO,1990.9259000,458.5535585,1993
Lesotho,LSO,1969.1242000,471.8417914,1994
Lesotho,LSO,1938.4438000,527.6998379,1995
Lesotho,LSO,1839.4900000,489.1318193,1996
Lesotho,LSO,4735.7995000,507.1004656,1997
Lesotho,LSO,4735.7995000,464.8063925,1998
Lesotho,LSO,3817.0100000,451.9271579,1999
Lesotho,LSO,3230.5765000,436.4883520,2000
Lesotho,LSO,3844.3085000,405.6053137,2001
Lesotho,LSO,2941.8226000,382.1901735,2002
Lesotho,LSO,4650.1065000,573.6537676,2003
Lesotho,LSO,2341.0011000,753.3807868,2004
Lesotho,LSO,3703.9041000,842.8130532,2005
Lesotho,LSO,2161.3032000,904.6034022,2006
Lesotho,LSO,2543.4980000,863.7796315,2007
Lesotho,LSO,2543.4980000,884.9626748,2008
Lesotho,LSO,2727.9801340,890.9963833,2009
Lesotho,LSO,3425.2788980,1137.2757020,2010
Lesotho,LSO,3449.4056510,1308.6900660,2011
Lesotho,LSO,3472.7075360,1253.6962020,2012
Luxemburgo,LUX,19411.8712000,4449.5403870,1970
Luxemburgo,LUX,18172.2987000,4591.7475030,1971
Luxemburgo,LUX,17912.1030000,5680.1298950,1972
Luxemburgo,LUX,19347.8667000,7709.7293870,1973
Luxemburgo,LUX,18020.8321000,9282.8081090,1974
Luxemburgo,LUX,14576.5692000,9008.0278900,1975
Luxemburgo,LUX,15485.2017000,9825.2382660,1976
Luxemburgo,LUX,14804.6325000,10855.9818600,1977
Luxemburgo,LUX,16110.3858000,13493.8525800,1978
Luxemburgo,LUX,15249.3716000,15740.2875000,1979
Luxemburgo,LUX,14437.3203000,17113.8422500,1980
Luxemburgo,LUX,12484.9763000,14324.8919700,1981
Luxemburgo,LUX,11757.6038000,13034.8116600,1982
Luxemburgo,LUX,11134.2850000,12810.2188300,1983
Luxemburgo,LUX,12031.0660000,12554.4171800,1984
Luxemburgo,LUX,12235.1631000,12921.9584200,1985
Luxemburgo,LUX,11976.5731000,18789.6570800,1986
Luxemburgo,LUX,12003.8008000,23234.5665800,1987
Luxemburgo,LUX,12003.8008000,26108.3439600,1988
Luxemburgo,LUX,12836.9195000,27556.3635900,1989
Luxemburgo,LUX,13101.9844000,34645.1432400,1990
Luxemburgo,LUX,13752.4970300,37007.4387500,1991
Luxemburgo,LUX,13533.8300000,40965.7443200,1992
Luxemburgo,LUX,13758.0144500,41479.0872000,1993
Luxemburgo,LUX,12977.0498300,45481.8922000,1994
Luxemburgo,LUX,10728.9068000,52831.2523700,1995
Luxemburgo,LUX,10528.9944000,52571.9349900,1996
Luxemburgo,LUX,9328.0909000,47042.3471100,1997
Luxemburgo,LUX,9328.0909000,47584.4643900,1998
Luxemburgo,LUX,9683.2885000,51654.4028000,1999
Luxemburgo,LUX,10268.3634000,48735.9954900,2000
Luxemburgo,LUX,10701.1799000,48179.4208500,2001
Luxemburgo,LUX,11557.2574000,52930.6411500,2002
Luxemburgo,LUX,12047.2209000,65445.8850300,2003
Luxemburgo,LUX,13115.9247000,75716.3510800,2004
Luxemburgo,LUX,13445.8188000,80289.6964100,2005
Luxemburgo,LUX,13493.6595000,89739.7117000,2006
Luxemburgo,LUX,12702.3411000,106018.4928000,2007
Luxemburgo,LUX,12702.3411000,114293.8433000,2008
Luxemburgo,LUX,12343.3163000,103198.6693000,2009
Luxemburgo,LUX,13034.8157600,104965.3061000,2010
Luxemburgo,LUX,12929.5408200,115761.5077000,2011
Luxemburgo,LUX,12610.9976200,106749.0136000,2012
Madagascar,MDG,45314.0720000,169.0705601,1970
Madagascar,MDG,31699.8040000,177.4984100,1971
Madagascar,MDG,33414.6250000,193.1285548,1972
Madagascar,MDG,35221.1370000,231.4361855,1973
Madagascar,MDG,33167.3120000,261.0353414,1974
Madagascar,MDG,36663.7200000,302.1494676,1975
Madagascar,MDG,34578.7930000,280.6790389,1976
Madagascar,MDG,38183.7140000,294.9339882,1977
Madagascar,MDG,40515.6050000,324.3844957,1978
Madagascar,MDG,47801.3340000,408.9374277,1979
Madagascar,MDG,43738.6940000,596.7747054,1980
Madagascar,MDG,40817.1860000,530.5039512,1981
Madagascar,MDG,43685.2610000,518.1839401,1982
Madagascar,MDG,44142.3780000,493.0890630,1983
Madagascar,MDG,39060.7750000,399.3446066,1984
Madagascar,MDG,39488.0760000,377.8565891,1985
Madagascar,MDG,38195.5260000,420.0096018,1986
Madagascar,MDG,38387.5540000,301.7444393,1987
Madagascar,MDG,38387.5540000,291.2109143,1988
Madagascar,MDG,40358.5080000,281.8115815,1989
Madagascar,MDG,48353.2497800,338.9481218,1990
Madagascar,MDG,43906.1878200,272.5246909,1991
Madagascar,MDG,57425.8863000,301.9970357,1992
Madagascar,MDG,42514.6560000,320.5642177,1993
Madagascar,MDG,45839.3830000,269.5607325,1994
Madagascar,MDG,46520.5960000,284.8227921,1995
Madagascar,MDG,43115.8320000,354.7415607,1996
Madagascar,MDG,142475.8180000,297.1151840,1997
Madagascar,MDG,142475.8180000,297.2536718,1998
Madagascar,MDG,90964.3660000,279.9213415,1999
Madagascar,MDG,84187.2440000,293.6071574,2000
Madagascar,MDG,131802.6000000,334.4416383,2001
Madagascar,MDG,84561.6560000,319.2164740,2002
Madagascar,MDG,163798.0980000,368.7971942,2003
Madagascar,MDG,87784.4220000,284.4876464,2004
Madagascar,MDG,159818.5640000,319.5374402,2005
Madagascar,MDG,107263.3790000,338.7511265,2006
Madagascar,MDG,94468.1360000,438.6552901,2007
Madagascar,MDG,94468.1360000,536.3514595,2008
Madagascar,MDG,117984.4608000,467.5397549,2009
Madagascar,MDG,117231.0406000,471.9591970,2010
Madagascar,MDG,117586.2177000,531.2655718,2011
Madagascar,MDG,117932.5971000,518.1529543,2012
Malasia,MYS,113374.2398000,357.6567994,1970
Malasia,MYS,84957.5640000,383.6715064,1971
Malasia,MYS,99628.8290000,445.3501578,1972
Malasia,MYS,130161.4888000,661.0226910,1973
Malasia,MYS,89982.2318000,799.9318441,1974
Malasia,MYS,91202.7038000,764.5665043,1975
Malasia,MYS,91612.7108000,886.2299721,1976
Malasia,MYS,120583.1098000,1027.2929920,1977
Malasia,MYS,139186.4768000,1246.5577390,1978
Malasia,MYS,131982.4058000,1576.0492740,1979
Malasia,MYS,150780.9418000,1774.7414540,1980
Malasia,MYS,138493.8168000,1769.0996520,1981
Malasia,MYS,141106.2048000,1852.2569960,1982
Malasia,MYS,221016.4198000,2047.7711170,1983
Malasia,MYS,154694.2008000,2234.2574980,1984
Malasia,MYS,141604.8618000,2000.1479010,1985
Malasia,MYS,157909.4368000,1728.6853440,1986
Malasia,MYS,167479.2098000,1947.8087100,1987
Malasia,MYS,167479.2098000,2072.0782950,1988
Malasia,MYS,145347.9368000,2216.2504460,1989
Malasia,MYS,198587.5635000,2441.7419910,1990
Malasia,MYS,200252.3506000,2653.5267420,1991
Malasia,MYS,253515.5852000,3113.6463330,1992
Malasia,MYS,235936.2626000,3433.1633160,1993
Malasia,MYS,228129.1697000,3728.1119740,1994
Malasia,MYS,252184.5882000,4329.7073640,1995
Malasia,MYS,240004.9957000,4798.6131400,1996
Malasia,MYS,259140.1734000,4637.8650160,1997
Malasia,MYS,259140.1734000,3263.3338500,1998
Malasia,MYS,160190.9030000,3492.6693540,1999
Malasia,MYS,171393.5210000,4043.6620510,2000
Malasia,MYS,176214.3660000,3913.4287260,2001
Malasia,MYS,199983.4810000,4165.7261040,2002
Malasia,MYS,195386.7180000,4461.8476870,2003
Malasia,MYS,216283.7330000,4952.2129750,2004
Malasia,MYS,246665.1580000,5587.0256500,2005
Malasia,MYS,240375.4270000,6209.1245080,2006
Malasia,MYS,256755.8740000,7243.4559870,2007
Malasia,MYS,256755.8740000,8474.5868290,2008
Malasia,MYS,277979.4156000,7292.4944470,2009
Malasia,MYS,263676.1060000,9040.5662510,2010
Malasia,MYS,271818.8368000,10399.3727500,2011
Malasia,MYS,279098.3768000,10817.4428700,2012
Malawi,MWI,6200.6142000,61.7655370,1970
Malawi,MWI,4125.4003000,75.6637234,1971
Malawi,MWI,4555.3077000,81.8914715,1972
Malawi,MWI,4853.1968000,87.2275752,1973
Malawi,MWI,4568.8406000,104.7972049,1974
Malawi,MWI,5376.9410000,113.8800368,1975
Malawi,MWI,5284.0097000,120.8726684,1976
Malawi,MWI,5747.3404000,141.0104002,1977
Malawi,MWI,6104.7210000,160.9387389,1978
Malawi,MWI,7349.2180000,174.1864763,1979
Malawi,MWI,6611.1971000,198.0109338,1980
Malawi,MWI,6280.8873000,193.0149055,1981
Malawi,MWI,6822.6244000,179.7299592,1982
Malawi,MWI,6834.6175000,181.5376428,1983
Malawi,MWI,6124.2429000,173.4496987,1984
Malawi,MWI,6425.7420000,155.6557840,1985
Malawi,MWI,6514.5724000,154.3953117,1986
Malawi,MWI,6549.9444000,145.3227995,1987
Malawi,MWI,6549.9444000,159.7746657,1988
Malawi,MWI,7167.6719000,175.2193231,1989
Malawi,MWI,8537.0945000,199.9863423,1990
Malawi,MWI,7968.8054000,229.5275390,1991
Malawi,MWI,10138.4230000,185.7858866,1992
Malawi,MWI,7510.2435000,213.2406131,1993
Malawi,MWI,7781.9892000,121.2641276,1994
Malawi,MWI,8132.4539000,141.9543906,1995
Malawi,MWI,7698.4542000,227.5847702,1996
Malawi,MWI,17453.9846000,259.4504941,1997
Malawi,MWI,17453.9846000,165.8953935,1998
Malawi,MWI,13768.2019000,163.6142468,1999
Malawi,MWI,15450.3876000,156.3857186,2000
Malawi,MWI,12365.3478000,150.1489558,2001
Malawi,MWI,14272.7598000,298.4333849,2002
Malawi,MWI,20340.8092000,267.3990565,2003
Malawi,MWI,15083.1634000,282.5670846,2004
Malawi,MWI,20503.2074000,289.5551689,2005
Malawi,MWI,15055.3741000,308.1634757,2006
Malawi,MWI,17735.2990000,332.2591444,2007
Malawi,MWI,17735.2990000,387.6059753,2008
Malawi,MWI,15595.8303600,438.2120429,2009
Malawi,MWI,21415.5371800,478.6685897,2010
Malawi,MWI,21525.7616600,534.9512647,2011
Malawi,MWI,21632.1320900,391.5618324,2012
Malí,MLI,25111.3890000,60.4756500,1970
Malí,MLI,24892.6020000,71.1547032,1971
Malí,MLI,23570.4500000,79.1574879,1972
Malí,MLI,24308.6130000,90.1001937,1973
Malí,MLI,20052.2270000,84.5976489,1974
Malí,MLI,21632.8510000,128.1510320,1975
Malí,MLI,22200.1560000,142.3778567,1976
Malí,MLI,24815.4950000,156.4059494,1977
Malí,MLI,22556.5930000,178.9909445,1978
Malí,MLI,24801.0410000,229.3460449,1979
Malí,MLI,29426.0210000,248.1889337,1980
Malí,MLI,26719.2380000,212.7201131,1981
Malí,MLI,29715.8830000,180.5134612,1982
Malí,MLI,27048.7270000,171.9995887,1983
Malí,MLI,25915.9890000,160.2281015,1984
Malí,MLI,23663.1100000,177.7599163,1985
Malí,MLI,24085.6950000,232.8926085,1986
Malí,MLI,24366.2530000,259.3119491,1987
Malí,MLI,24366.2530000,265.4390139,1988
Malí,MLI,26169.1800000,262.9678504,1989
Malí,MLI,30794.1450000,317.3893069,1990
Malí,MLI,26648.8620000,315.4563173,1991
Malí,MLI,29573.9340000,319.8380297,1992
Malí,MLI,28544.4640000,310.1382515,1993
Malí,MLI,28923.5650000,223.0180230,1994
Malí,MLI,31483.0130000,282.3412550,1995
Malí,MLI,31338.2590000,282.6330008,1996
Malí,MLI,86412.2460000,267.1891588,1997
Malí,MLI,86412.2460000,281.8726309,1998
Malí,MLI,78429.0210000,323.1686388,1999
Malí,MLI,70241.6340000,269.8711377,2000
Malí,MLI,84085.4910000,307.4369205,2001
Malí,MLI,79829.5180000,334.8365206,2002
Malí,MLI,67302.8690000,392.5247590,2003
Malí,MLI,88391.5460000,440.1684418,2004
Malí,MLI,87079.0940000,489.0210690,2005
Malí,MLI,83577.3890000,523.0386031,2006
Malí,MLI,86890.4130000,596.6901888,2007
Malí,MLI,86890.4130000,694.2776501,2008
Malí,MLI,74104.2692000,698.8989219,2009
Malí,MLI,76827.8814500,710.2742022,2010
Malí,MLI,77134.1826200,837.6034406,2011
Malí,MLI,77437.9316500,778.6192858,2012
Marruecos,MAR,19559.2970000,246.0157693,1970
Marruecos,MAR,19915.8280000,265.2076804,1971
Marruecos,MAR,20453.9760000,302.5643280,1972
Marruecos,MAR,21860.7140000,364.6361493,1973
Marruecos,MAR,22649.5770000,439.0123089,1974
Marruecos,MAR,23466.8430000,502.7566928,1975
Marruecos,MAR,24631.8840000,524.1785503,1976
Marruecos,MAR,25628.1680000,590.2319357,1977
Marruecos,MAR,27144.2700000,690.1707643,1978
Marruecos,MAR,28303.4320000,809.6277717,1979
Marruecos,MAR,29395.2950000,1078.8386780,1980
Marruecos,MAR,28896.4600000,861.7975826,1981
Marruecos,MAR,27751.5810000,836.4355766,1982
Marruecos,MAR,29303.1480000,750.0216766,1983
Marruecos,MAR,29127.6670000,668.3852422,1984
Marruecos,MAR,30757.1590000,660.9467066,1985
Marruecos,MAR,32393.5140000,840.0113601,1986
Marruecos,MAR,34517.8610000,920.5915673,1987
Marruecos,MAR,34517.8610000,1066.3302530,1988
Marruecos,MAR,36636.8880000,1071.1773430,1989
Marruecos,MAR,37543.2660000,1206.0118380,1990
Marruecos,MAR,38293.3490000,1266.8494410,1991
Marruecos,MAR,39519.9000000,1299.4216790,1992
Marruecos,MAR,39455.1370000,1199.3193770,1993
Marruecos,MAR,41252.8030000,1326.9413040,1994
Marruecos,MAR,41902.2790000,1432.3101510,1995
Marruecos,MAR,42078.6620000,1561.1294410,1996
Marruecos,MAR,45637.6110000,1396.7699170,1997
Marruecos,MAR,45637.6110000,1472.3856200,1998
Marruecos,MAR,48246.3358000,1447.9687390,1999
Marruecos,MAR,50974.3780000,1334.9430510,2000
Marruecos,MAR,53556.2719000,1339.2935770,2001
Marruecos,MAR,53925.2401900,1416.4881580,2002
Marruecos,MAR,54270.6439000,1725.4580380,2003
Marruecos,MAR,65993.1980000,1952.9018300,2004
Marruecos,MAR,70022.0900000,2018.0257430,2005
Marruecos,MAR,71423.4066000,2196.0121900,2006
Marruecos,MAR,72650.8470000,2499.2599380,2007
Marruecos,MAR,72650.8470000,2890.3600830,2008
Marruecos,MAR,72152.2106200,2866.9241990,2009
Marruecos,MAR,76087.3788500,2839.9251680,2010
Marruecos,MAR,78381.3997900,3046.9491360,2011
Marruecos,MAR,80436.7152100,2912.6582750,2012
Mauritania,MRT,4924.7542000,269.8035509,1970
Mauritania,MRT,4811.3556000,283.9777204,1971
Mauritania,MRT,4462.6904000,321.7140220,1972
Mauritania,MRT,4385.7761000,393.2821364,1973
Mauritania,MRT,3838.7428000,474.5199408,1974
Mauritania,MRT,3960.8509000,528.6184508,1975
Mauritania,MRT,4170.8254000,565.5799019,1976
Mauritania,MRT,4354.4084000,566.2299039,1977
Mauritania,MRT,4450.9870000,553.7592268,1978
Mauritania,MRT,4665.1646000,636.2187465,1979
Mauritania,MRT,4807.6244000,680.1878759,1980
Mauritania,MRT,5019.7096000,696.8170477,1981
Mauritania,MRT,5096.4015000,678.7100375,1982
Mauritania,MRT,4688.4498000,692.7856940,1983
Mauritania,MRT,4718.6216000,620.7604707,1984
Mauritania,MRT,4984.1429000,567.2507353,1985
Mauritania,MRT,4842.1605000,648.5462055,1986
Mauritania,MRT,5649.3560000,715.3376626,1987
Mauritania,MRT,5649.3560000,732.9712319,1988
Mauritania,MRT,5917.9002000,731.9480050,1989
Mauritania,MRT,5976.9060000,740.7365354,1990
Mauritania,MRT,6220.5861000,1021.9269190,1991
Mauritania,MRT,7689.3047000,1010.1030310,1992
Mauritania,MRT,7883.2518000,840.2655098,1993
Mauritania,MRT,7881.2337000,862.2757520,1994
Mauritania,MRT,8039.7137000,904.0907235,1995
Mauritania,MRT,8251.8602000,898.5127833,1996
Mauritania,MRT,9423.1979000,851.4269270,1997
Mauritania,MRT,9423.1979000,814.1706614,1998
Mauritania,MRT,9840.5110000,775.2717114,1999
Mauritania,MRT,11950.5596000,676.5676584,2000
Mauritania,MRT,11586.0578000,646.1163110,2001
Mauritania,MRT,10019.5833000,639.6671224,2002
Mauritania,MRT,10307.2832000,717.9003701,2003
Mauritania,MRT,11027.6403000,803.7776421,2004
Mauritania,MRT,11475.5441000,970.8436448,2005
Mauritania,MRT,11509.7784000,1288.1442970,2006
Mauritania,MRT,11721.4539000,1351.4568420,2007
Mauritania,MRT,11721.4539000,1558.8897430,2008
Mauritania,MRT,11967.5831500,1392.4641440,2009
Mauritania,MRT,12951.0065600,1610.9239080,2010
Mauritania,MRT,13153.8609200,1879.7714270,2011
Mauritania,MRT,13343.1626300,1815.2194290,2012
México,MEX,210547.8556000,689.7949287,1970
México,MEX,215289.4150000,738.5583789,1971
México,MEX,229445.0670000,826.4773653,1972
México,MEX,241668.3770000,981.4591048,1973
México,MEX,266400.7170000,1242.0902140,1974
México,MEX,280289.6460000,1476.3130680,1975
México,MEX,292167.4570000,1453.6706480,1976
México,MEX,304657.5450000,1301.3247260,1977
México,MEX,332679.4200000,1589.2737140,1978
México,MEX,362012.5170000,2034.9890070,1979
México,MEX,387137.4100000,3027.3750500,1980
México,MEX,407085.7830000,3803.0308710,1981
México,MEX,452477.3280000,2597.9827570,1982
México,MEX,420752.5990000,2147.7197650,1983
México,MEX,436648.9800000,2478.2108360,1984
México,MEX,443037.1400000,2569.2397470,1985
México,MEX,442988.9420000,1733.9131500,1986
México,MEX,462185.1970000,1862.8862040,1987
México,MEX,462185.1970000,2247.9814970,1988
México,MEX,473325.8000000,2687.9148120,1989
México,MEX,494151.0200000,3112.2687060,1990
México,MEX,505174.0280000,3661.9478790,1991
México,MEX,494645.6400000,4170.6232870,1992
México,MEX,502121.0570000,5650.0262860,1993
México,MEX,520225.7720000,5854.4178570,1994
México,MEX,515961.2120000,3928.2239260,1995
México,MEX,532804.4270000,4412.1163450,1996
México,MEX,692323.1800000,5289.1679880,1997
México,MEX,692323.1800000,5481.1814970,1998
México,MEX,553847.3400000,6157.1924750,1999
México,MEX,576489.5200000,7157.8145000,2000
México,MEX,547960.5800000,7544.5686480,2001
México,MEX,567679.6600000,7593.1377930,2002
México,MEX,601685.7200000,7075.3696430,2003
México,MEX,567790.0600000,7484.4865420,2004
México,MEX,641308.8200000,8277.6712510,2005
México,MEX,642137.7700000,9068.2943870,2006
México,MEX,644167.9600000,9642.6806050,2007
México,MEX,644167.9600000,10016.5713000,2008
México,MEX,648860.0791000,8002.9721060,2009
México,MEX,643375.4336000,9271.3982330,2010
México,MEX,652861.2915000,10203.4208500,2011
México,MEX,663424.9544000,10241.7279200,2012
Nepal,NPL,19946.0752000,71.7186030,1970
Nepal,NPL,20308.8691000,71.6298897,1971
Nepal,NPL,20096.2747000,81.3865859,1972
Nepal,NPL,21059.2656000,75.6369549,1973
Nepal,NPL,21302.3984000,92.7522223,1974
Nepal,NPL,21667.7848000,117.4177293,1975
Nepal,NPL,21820.7780000,105.8927847,1976
Nepal,NPL,22157.2308000,98.5420004,1977
Nepal,NPL,22337.7897000,111.8067073,1978
Nepal,NPL,22505.5350000,126.1333354,1979
Nepal,NPL,23311.7205000,129.5860742,1980
Nepal,NPL,23331.5389000,148.0802537,1981
Nepal,NPL,22885.5926000,152.2896698,1982
Nepal,NPL,23879.8509000,151.9926102,1983
Nepal,NPL,24363.7900000,156.6506823,1984
Nepal,NPL,24113.3639000,155.4078645,1985
Nepal,NPL,23960.7569000,165.3618676,1986
Nepal,NPL,24882.8869000,167.7999826,1987
Nepal,NPL,24882.8869000,193.4996694,1988
Nepal,NPL,24654.0729000,191.1207808,1989
Nepal,NPL,25118.3339000,191.8789042,1990
Nepal,NPL,25017.0089000,202.0806100,1991
Nepal,NPL,24131.4709000,170.5866683,1992
Nepal,NPL,25373.4739000,178.6259703,1993
Nepal,NPL,25643.7849000,193.2795050,1994
Nepal,NPL,26905.3119000,203.9808090,1995
Nepal,NPL,27238.2519000,204.6857552,1996
Nepal,NPL,28206.9230000,217.7879530,1997
Nepal,NPL,28206.9230000,210.6114878,1998
Nepal,NPL,41332.5790000,214.1067670,1999
Nepal,NPL,31234.0170000,229.4902871,2000
Nepal,NPL,29843.7570000,246.7256290,2001
Nepal,NPL,28915.4190000,244.7208237,2002
Nepal,NPL,29847.0240000,252.4024323,2003
Nepal,NPL,30427.8620000,286.1575938,2004
Nepal,NPL,30862.5160000,315.8056300,2005
Nepal,NPL,30946.0990000,346.9452514,2006
Nepal,NPL,32026.5690000,391.3801314,2007
Nepal,NPL,32026.5690000,470.4555473,2008
Nepal,NPL,32809.2621900,478.1731816,2009
Nepal,NPL,32738.6918600,592.4010975,2010
Nepal,NPL,33160.9713700,699.4293377,2011
Nepal,NPL,40762.7152900,698.4664794,2012
Nicaragua,NIC,8313.1054000,322.7016355,1970
Nicaragua,NIC,8078.6348000,333.1148010,1971
Nicaragua,NIC,8168.1906000,344.2542050,1972
Nicaragua,NIC,8722.9160000,414.4358419,1973
Nicaragua,NIC,9253.8460000,558.8636960,1974
Nicaragua,NIC,9440.0214000,566.6225685,1975
Nicaragua,NIC,9854.2855000,638.3037113,1976
Nicaragua,NIC,10748.1790000,750.2479696,1977
Nicaragua,NIC,10513.1980000,695.9785136,1978
Nicaragua,NIC,9306.8965000,481.7584605,1979
Nicaragua,NIC,9010.6365000,670.4439226,1980
Nicaragua,NIC,9077.5337000,728.6274113,1981
Nicaragua,NIC,9565.9995000,713.4811640,1982
Nicaragua,NIC,9144.0260000,772.8352320,1983
Nicaragua,NIC,9376.9790000,852.4670740,1984
Nicaragua,NIC,9478.0873000,718.6853822,1985
Nicaragua,NIC,9581.3248000,754.8031610,1986
Nicaragua,NIC,9457.4401000,985.0480329,1987
Nicaragua,NIC,9457.4401000,658.4614022,1988
Nicaragua,NIC,9598.8750000,248.1496860,1989
Nicaragua,NIC,10263.4765000,241.8764700,1990
Nicaragua,NIC,9569.4821000,348.8647688,1991
Nicaragua,NIC,10134.5032000,410.7675726,1992
Nicaragua,NIC,10836.6870000,393.6034575,1993
Nicaragua,NIC,11082.2681000,847.3744318,1994
Nicaragua,NIC,10769.1390000,890.0054491,1995
Nicaragua,NIC,10980.7330000,908.6325065,1996
Nicaragua,NIC,22494.9470000,909.3359271,1997
Nicaragua,NIC,22494.9470000,943.9218956,1998
Nicaragua,NIC,12417.6043000,972.8869884,1999
Nicaragua,NIC,14043.2870000,1007.5014290,2000
Nicaragua,NIC,14462.6420000,1034.5515880,2001
Nicaragua,NIC,14719.8320000,1000.9359480,2002
Nicaragua,NIC,16965.3690000,1005.7324730,2003
Nicaragua,NIC,14793.1330000,1080.2681120,2004
Nicaragua,NIC,16831.8700000,1162.2901130,2005
Nicaragua,NIC,15048.3500000,1226.6429740,2006
Nicaragua,NIC,15791.9530000,1327.9596990,2007
Nicaragua,NIC,15791.9530000,1499.2586780,2008
Nicaragua,NIC,15861.9682300,1444.3725270,2009
